"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1773316138446807357","Fri Mar 29 18:20:43 +0000 2024","0","@scottastevenson @sk33mask you're like the chris chan of fucboi techbros who have a surface level experience with idm","1773777320479801473","","scottastevenson","en","Minneapolis, MN","0","0","0","https://twitter.com/SusanBruiser/status/1773777320479801473","544437103","SusanBruiser"
"1773105154109092319","Wed Mar 27 21:49:46 +0000 2024","5","Design is not just what it looks like and feels like Design is how it works.","1773105154109092319","","","en","Nigeria","0","0","1","https://twitter.com/__Jaytech/status/1773105154109092319","1697476254","__Jaytech"
"1772793428037804187","Wed Mar 27 02:38:53 +0000 2024","1","@GigaBoots holy cow I remember replying to that thread. year the techbros in there were high on dune spice.","1772815527427068219","","GigaBoots","en","City Escape, Florida ","0","0","0","https://twitter.com/ultimatetotoro/status/1772815527427068219","915264593940721664","ultimatetotoro"
"1774047741770870943","Sat Mar 30 13:28:24 +0000 2024","1","@RufusTSuperfly No wonder techbros are sp emotionally stunted.","1774066145319845973","","RufusTSuperfly","en","Switzerland","0","0","0","https://twitter.com/Jagodesu/status/1774066145319845973","42607729","Jagodesu"
"1772575296023036102","Wed Mar 27 09:34:57 +0000 2024","0","@chrisboettcher9 @Sifon_Bassey @jst_Sammie @Yubiieeee @Fxlse_nein1 Una be my guys so make I help Una","1772920234506129662","","chrisboettcher9","en","Uyo, Nigeria","0","4","0","https://twitter.com/_kvngNath/status/1772920234506129662","2648413238","_kvngNath"
"1773050333528252718","Thu Mar 28 06:58:50 +0000 2024","4","@asuph His fandom is definitely a problem as for his movies they are high entertainment value and basically That's a cool scene ideas with a plot structured around them. The one film that techbros never seem to mention Dunkirk might be his best film yet.","1773243333621518843","","asuph","en","Dante's fifth circle","0","1","0","https://twitter.com/BrownGandalf1/status/1773243333621518843","1275605903979319296","BrownGandalf1"
"1773722517330387273","Fri Mar 29 21:00:47 +0000 2024","16","@tracybrisson @jdginlr Um. NOT THE INTERNET. It's techbros and rich assholes selling debts to make money off it! They sell the debt for pennies on the dollar... Which means they could have forgiven it for pennies on the dollar. It has Very Little To Do With The Advent Of The Internet","1773817603020173450","","tracybrisson","en","San Francisco, California","0","1","0","https://twitter.com/teatimeadventur/status/1773817603020173450","822530148","teatimeadventur"
"1773096481089565020","Wed Mar 27 21:19:12 +0000 2024","4","only techbros will become physically aroused at the idea of yes please let me understand less by doing more like?? what???","1773097464112812222","","Oakenwarrior","en","Tallinn, Estonia","0","0","0","https://twitter.com/Oakenwarrior/status/1773097464112812222","825186553","Oakenwarrior"
"1772912987491233898","Wed Mar 27 09:06:10 +0000 2024","0","hey @AnthropicAI what about allowing the account that you blocked because of geo-restrictions to make a backup of the chats? after all i paid for api balance dont i deserve to get my data back? Techbros make another hit","1772912987491233898","","","en","","0","0","0","https://twitter.com/SkepticalKlaus/status/1772912987491233898","1580081642189819907","SkepticalKlaus"
"1775184066234519714","Tue Apr 02 23:21:50 +0000 2024","2","@crecenteb Sure you fundamentally don't understand the difference between AI and AI (and also AI). This is totally normal because techbros intentionally conflate them together to confuse people and promote their product. An AI gamemaster in a game isn't generating content it pulls levers","1775302653595308075","","crecenteb","en","","0","0","0","https://twitter.com/KingGossard/status/1775302653595308075","4365338773","KingGossard"
"1775314462569800025","Wed Apr 03 06:55:06 +0000 2024","5","@liminalsnake @GenelJumalon Same with techbros we re all just two sides of the same coin cactuar fren","1775416718640460011","","liminalsnake","en","USA","0","1","0","https://twitter.com/momochifuArt/status/1775416718640460011","1611534577813839872","momochifuArt"
"1774581817909371345","Mon Apr 01 15:03:38 +0000 2024","0","@azamuddin91 sy yg bukan techbro just finance guy yg penasaran gegara ujian CFA mensyaratkan coding...akhirnya follow akun2 techbros..mayan tercerahkan sih daan ya.. tmsk baku hantam nya malah membuka wawasan","1774814886369079768","","azamuddin91","in","less predictable","0","0","0","https://twitter.com/firdauszumo/status/1774814886369079768","49856627","firdauszumo"
"1773839812065468686","Sat Mar 30 22:44:10 +0000 2024","1","@sdrx902 -Weather Outside of Summer -Microsoft/Boeing/Amazon techbros -They use lime for bikeshare -public storage on waterfront -SODO (I do like Seattle tho","1774206009470525612","","sdrx902","en","Henderson, NV","0","1","0","https://twitter.com/climatetransit/status/1774206009470525612","1649154257147363328","climatetransit"
"1773727479766962376","Fri Mar 29 16:00:17 +0000 2024","0","@thechosenberg He's offering more than TechBros.","1773741979270095124","","thechosenberg","en","Austin,Texas","0","0","0","https://twitter.com/mildmeatmilk/status/1773741979270095124","109319745","mildmeatmilk"
"1772905775884574788","Wed Mar 27 08:37:30 +0000 2024","3","Techbros. JFC. Might as well say reactor cores from UFOs are the solution. AI is a powerful tool. It's also a power sucking monster used primarily to help scrubs code and weebs generate big tittied anime waifus. https://t.co/3UrgiI40tD","1772905775884574788","","","en","Twitter Airlock. Suited Up.","0","0","0","https://twitter.com/borgdad/status/1772905775884574788","2266897170","borgdad"
"1773695335476375837","Sat Mar 30 16:05:20 +0000 2024","1","@AdeptAdaptor @saltybretzel Just imagine all those poor techbros jumping out of skyscraper windows. That would be so sad","1774105638504661254","","AdeptAdaptor","en","","0","0","0","https://twitter.com/Prison_Palace/status/1774105638504661254","1083984576962351104","Prison_Palace"
"1775176837775122940","Tue Apr 02 16:29:45 +0000 2024","2","@enzo_lzrt Tu chiales parce que l'UE veut permettre une plus grande richesse pour le consommateur Apple? Genre plus d'options pour toi c'est un souci on devrait rester coincé sur une application photo? Les techbros je vous comprendrai jamais","1775198946618417621","","enzo_lzrt","fr","","0","0","0","https://twitter.com/BascoulHector/status/1775198946618417621","1573227602621472769","BascoulHector"
"1773665339630309855","Fri Mar 29 10:55:44 +0000 2024","0","It was nowhere written in the Bible that His disciple JUDAS ISCARIOT will betray Him. Out of the 12 he was the one that unfortunately made himself available to be used by the devil to fulfill the prophecy. Look it up at Mathew 26:24","1773665339630309855","","","en","Port Harcourt, Nigeria","0","0","1","https://twitter.com/TechBros_7/status/1773665339630309855","1390961752272220160","TechBros_7"
"1774946755630539228","Tue Apr 02 18:51:39 +0000 2024","0","@SkylineHusky Good to know you seem to think its funny to entice techbros to make machines replace human creativity.","1775234658097045846","","SkylineHusky","en","","0","0","0","https://twitter.com/aighjump/status/1775234658097045846","1348039828747804675","aighjump"
"1772829754736988377","Wed Mar 27 09:50:56 +0000 2024","1","@4ksh4tr4 And now techbros have the audacity to use the domain code of .io","1772924255706959991","","4ksh4tr4","en","The Nest","0","0","0","https://twitter.com/Wasps_n_Moths/status/1772924255706959991","1221520071987736578","Wasps_n_Moths"
"1772664625198223852","Tue Mar 26 18:04:16 +0000 2024","3","@GaryMarcus You gotta wonder why these techbros throw jargon around but fail at simply stating things outright: AGI is a pipe dream that is impossible to attain with current (and near-future) technology.","1772686020951114205","","GaryMarcus","en","","0","1","0","https://twitter.com/BorgoniaBorgy/status/1772686020951114205","1207460748307230720","BorgoniaBorgy"
"1772715010491359355","Tue Mar 26 23:08:45 +0000 2024","2","@Vampy_Squid @drugfreeromance Man techbros today are getting to a whole new level. Remember when we mocked tech support asking if you had your device plugged in? Must be for this kind of guy","1772762643259924798","","Vampy_Squid","en","","0","0","0","https://twitter.com/PurusagiVT/status/1772762643259924798","1579229099033346055","PurusagiVT"
"1774890002771591490","Tue Apr 02 22:26:09 +0000 2024","0","@Or_Tinrante @nabeelqu i think its because corpo techbros got to it","1775288639884591111","","Or_Tinrante","en","all pronouns","0","0","0","https://twitter.com/magica_ren/status/1775288639884591111","1250929681961857024","magica_ren"
"1773477013744910807","Thu Mar 28 22:27:24 +0000 2024","2","Hell yeah Granny. Techbros ain't got shit on her **watches because I need to transcode some shit ** https://t.co/GyDLtS02Y0","1773477013744910807","https://pbs.twimg.com/media/GJyn8jwW0AA_Uyc.jpg","","en","District of Columbia, USA","0","0","0","https://twitter.com/RMajere2/status/1773477013744910807","1011748216319209475","RMajere2"
"1775326707760968006","Wed Apr 03 09:53:43 +0000 2024","0","@SeanGailmard Techbros do make it easy for even dumb criticisms to have legs tho.","1775461670535520699","","SeanGailmard","en","State College, PA","0","1","0","https://twitter.com/prisonrodeo/status/1775461670535520699","15040999","prisonrodeo"
"1773811015358234943","Fri Mar 29 22:37:37 +0000 2024","4","@midasmulligann @coltybrah @TrenCoinSol $TREN or die secure the keys rob the techbros enjoy the loot","1773841973696180431","","midasmulligann","en","","0","0","0","https://twitter.com/Lothairlucuma/status/1773841973696180431","1598632502331166720","Lothairlucuma"
"1773201921756614990","Thu Mar 28 05:06:00 +0000 2024","35","@Rahll Yeah... always great when you point all this out to techbros and they somehow can't imagine just how bad all of this will be. Because you know UBI will save us or some dumb shit like that.","1773214935851425865","","Rahll","en","Phoenix AZ","0","1","2","https://twitter.com/kat_loveland/status/1773214935851425865","1586443207449026560","kat_loveland"
"1773727020347769026","Fri Mar 29 18:22:42 +0000 2024","2","@FelipeAbal Os techbros lembram os criadores da eugenia (Fisher Galton Pearson) quando falavam que estavam apenas seguindo os números. Ainda me surpreende lembrar que os eugenistas foram as mesmas pessoas que fundamentaram a estatística.","1773777821317415333","","FelipeAbal","pt","","0","0","0","https://twitter.com/trincaseis/status/1773777821317415333","1232109292309950465","trincaseis"
"1773830284091310237","Sat Mar 30 16:40:45 +0000 2024","3","@drivingmzstacey @MichaelEMann Techbros like Bill Gates are also pushing engineered removals. I think it s a way of trying to justify their high carbon lifestyles - and resist the system change necessary to address climate change. They probably also see the potential for earning money from the state ","1774114553355264127","","drivingmzstacey","en","Devon, UK","0","1","0","https://twitter.com/SiOldridge/status/1774114553355264127","461096837","SiOldridge"
"1773619344557178931","Fri Mar 29 09:20:18 +0000 2024","0","@promoting_naija @Sleemshady_BOY @_AsiwajuLerry Oya you win. REST !!","1773641324157128788","","promoting_naija","en","Port Harcourt, Nigeria","0","0","0","https://twitter.com/TechBros_7/status/1773641324157128788","1390961752272220160","TechBros_7"
"1773733066294661226","Sat Mar 30 04:43:36 +0000 2024","0","@KathrynTewson Yes you can fire your worker when they refuse to work for free. uuuuuuuuuuuugggggghhhhhhh save us from ai techbros and their idiotic this is actually great! when it's consistently demonstratably dogshit.","1773934077860548784","","KathrynTewson","en","North Carolina, USA","0","0","0","https://twitter.com/JosephCaruth/status/1773934077860548784","371552367","JosephCaruth"
"1773701056372871509","Fri Mar 29 18:08:31 +0000 2024","1","@KevinBankston @dbateyko yes there is ton of stuff you cannot do without government approval if ai is about to become *that* powerful this totally makes sense just techbros couldn't understand this","1773774251637588439","","KevinBankston","en","","0","0","0","https://twitter.com/ai_in_check/status/1773774251637588439","1663268485693145088","ai_in_check"
"1775218586472108088","Tue Apr 02 23:26:59 +0000 2024","2","@volvoshine Guess you haven't seen most people in Miami struggle to make it day to day. Of course rich techbros and fraudsters love it here. Another bubble. A different reality.","1775303947655225597","","volvoshine","en","Hollywood/Medellin/ Bs As","0","0","0","https://twitter.com/JuanG_Arango/status/1775303947655225597","2400973298","JuanG_Arango"
"1772784892268482933","Wed Mar 27 00:37:09 +0000 2024","1","I like the way good things happening in Abia State are paining you guys. You had to come up with an old video of Aba under PDP regime to feed your gullible followers. Abia is working and you can do nothing but cry !!","1772784892268482933","","","en","Port Harcourt, Nigeria","1","0","1","https://twitter.com/TechBros_7/status/1772784892268482933","1390961752272220160","TechBros_7"
"1773657840080585033","Fri Mar 29 10:32:34 +0000 2024","0","@abia_command @abia_command you need a good Graphic designer. I can do better","1773659506989216249","","abia_command","en","Port Harcourt, Nigeria","0","0","0","https://twitter.com/TechBros_7/status/1773659506989216249","1390961752272220160","TechBros_7"
